value,side,space
40698,N,24.6
39583,N,24.6
36495,N,24.6
58664,N,24.6
36460,N,24.6
37331,N,24.6
46751,N,24.6
28489,N,24.6
34881,N,24.6
31013,N,24.6
84195,N,24.6
26681,S,21.4
23013,S,21.4
53715,S,21.4
30915,S,21.4
38949,S,21.4
45827,S,21.4
36755,S,21.4
18084,S,21.4
38165,S,21.4
27202,S,21.4
23645,S,21.4
18808,S,21.4
33984,S,21.4
36821,C,24.5
30913,C,24.5
33986,C,24.5
34007,C,24.5
29729,C,24.5
52298,C,24.5
33230,C,24.5
28418,C,24.5
31436,C,24.5
62344,C,24.5
27045,C,24.5
34963,C,24.5
28911,C,24.5
29265,C,24.5
42652,C,24.5
37269,C,24.5
37236,C,24.5
158915,C,24.5
46868,E,21.8
36186,E,21.8
50430,E,21.8
41521,E,21.8
36736,E,21.8
29503,E,21.8
63652,E,21.8
26998,E,21.8
39780,E,17.9
28739,E,17.9
32036,E,17.9
27222,E,17.9
27828,E,17.9
40021,E,17.9
30947,E,17.9
35594,E,17.9
31887,E,17.9
48060,E,17.9
31201,E,17.9
39300,E,17.9
